,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
6073,2011,Nina Narodytska,Lirong Xia,AAAI,Manipulation of Nanson's and Baldwin's Rules.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3612,https://dblp.org/rec/conf/aaai/NarodytskaWX11
6074,2011,Tahira Naseem,Regina Barzilay,AAAI,Using Semantic Cues to Learn Syntax.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3741,https://dblp.org/rec/conf/aaai/NaseemB11
6075,2011,Marion Neumann,Kristian Kersting,AAAI,Markov Logic Sets - Towards Lifted Information Retrieval Using PageRank and Label Propagation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3587,https://dblp.org/rec/conf/aaai/NeumannAK11
6076,2011,Hoang-Khoi Nguyen,Enrico Pontelli,AAAI,On Improving Conformant Planners by Analyzing Domain-Structures.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3591,https://dblp.org/rec/conf/aaai/NguyenTSP11
6077,2011,Ifeoma Nwogu,Christopher Brown 0001,AAAI,DISCO - Describing Images Using Scene Contexts and Objects.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3599,https://dblp.org/rec/conf/aaai/NwoguZB11
6078,2011,Simon Timothy O'Callaghan,Fabio T. Ramos,AAAI,Continuous Occupancy Mapping with Integral Kernels.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3784,https://dblp.org/rec/conf/aaai/OCallaghanR11
6079,2011,Arif Tuna Ozgelen,Elizabeth Sklar,AAAI,Approaches to Multi-Robot Exploration and Localization.,9,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3523,https://dblp.org/rec/conf/aaai/OzgelenCIKMSMPS11
6080,2011,Umut Öztok,Esra Erdem 0001,AAAI,Generating Explanations for Complex Biomedical Queries.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3519,https://dblp.org/rec/conf/aaai/OztokE11
6081,2011,Wei Pan 0002,Alex Pentland,AAAI,Composite Social Network for Predicting Mobile Apps Installation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3729,https://dblp.org/rec/conf/aaai/PanAP11
6082,2011,Jaeyoung Park,Yoon-Kyu Song,AAAI,A POMDP-Based Optimal Control of P300-Based Brain-Computer Interfaces.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3614,https://dblp.org/rec/conf/aaai/ParkKS11
6083,2011,Jin-Woo Park,Sunghun Kim 0001,AAAI,CosTriage - A Cost-Aware Triage Algorithm for Bug Reporting Systems.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3705,https://dblp.org/rec/conf/aaai/ParkLKHK11
6084,2011,Kyoungup Park,Junae Kim,AAAI,Efficiently Learning a Distance Metric for Large Margin Nearest Neighbor Classification.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3571,https://dblp.org/rec/conf/aaai/ParkSHK11
6085,2011,Jason Pazis,Ronald Parr,AAAI,Non-Parametric Approximate Linear Programming for MDPs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3740,https://dblp.org/rec/conf/aaai/PazisP11
6086,2011,Judea Pearl,Elias Bareinboim,AAAI,Transportability of Causal and Statistical Relations - A Formal Approach.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3769,https://dblp.org/rec/conf/aaai/PearlB11
6087,2011,Marek Petrik,Shlomo Zilberstein,AAAI,Linear Dynamic Programs for Resource Management.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3608,https://dblp.org/rec/conf/aaai/PetrikZ11
6088,2011,Steven Phillips,Jane Elith,AAAI,Logistic Methods for Resource Selection Functions and Presence-Only Species Distribution Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3657,https://dblp.org/rec/conf/aaai/PhillipsE11
6089,2011,Mike Phillips,Maxim Likhachev,AAAI,Planning in Domains with Cost Function Dependent Actions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3766,https://dblp.org/rec/conf/aaai/PhillipsL11
6090,2011,Nir Pochter,Nir Pochter,AAAI,Pruning Techniques in Search and Planning.,1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3535,https://dblp.org/rec/conf/aaai/Pochter11
6091,2011,Nir Pochter,Jeffrey S. Rosenschein,AAAI,Exploiting Problem Symmetries in State-Based Planners.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3732,https://dblp.org/rec/conf/aaai/PochterZR11
6092,2011,Bogdan Pogorelc,Bogdan Pogorelc,AAAI,An Intelligent System for Prolonging Independent Living of Elderly.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3580,https://dblp.org/rec/conf/aaai/Pogorelc11
6093,2011,Vahed Qazvinian,Dragomir R. Radev,AAAI,Exploiting Phase Transition in Latent Networks for Clustering.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3643,https://dblp.org/rec/conf/aaai/QazvinianR11
6094,2011,Baojun Qiu,John Yen,AAAI,Evolution of Node Behavior in Link Prediction.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3467,https://dblp.org/rec/conf/aaai/QiuHY11
6095,2011,John Alexander Quinn,Ernest Mwebaze,AAAI,Modeling and Monitoring Crop Disease in Developing Countries.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3777,https://dblp.org/rec/conf/aaai/QuinnLM11
6096,2011,Marco Ragni,Sven Brüssow,AAAI,"Human Spatial Relational Reasoning - Processing Demands, Representations, and Cognitive Model.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3697,https://dblp.org/rec/conf/aaai/RagniB11
6097,2011,Talal Rahwan,Nicholas R. Jennings,AAAI,Constrained Coalition Formation.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3776,https://dblp.org/rec/conf/aaai/RahwanMEFSWJ11
6098,2011,Matthew J. Rattigan,David D. Jensen,AAAI,Relational Blocking for Causal Discovery.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3760,https://dblp.org/rec/conf/aaai/RattiganMJ11
6099,2011,Srinath Ravindran,Srinath Ravindran,AAAI,"Learning with Imprecise Classes, Rare Instances, and Complex Relationships.",1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3530,https://dblp.org/rec/conf/aaai/Ravindran11
6100,2011,D. Chris Rayner,Nathan R. Sturtevant,AAAI,Euclidean Heuristic Optimization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3594,https://dblp.org/rec/conf/aaai/RaynerBS11
6101,2011,Shulamit Reches,Rami Stern,AAAI,When to Stop? That Is the Question.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3642,https://dblp.org/rec/conf/aaai/RechesKS11
6102,2011,Prashant P. Reddy,Manuela M. Veloso,AAAI,Learned Behaviors of Multiple Autonomous Agents in Smart Grid Markets.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3773,https://dblp.org/rec/conf/aaai/ReddyV11
6103,2011,Crystal Redman,Crystal Redman,AAAI,Web Personalization and Cohort Information Services for Natural Resource Managers.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3444,https://dblp.org/rec/conf/aaai/Redman11
6104,2011,Kenneth Wingate Regan,Guy McCrossan Haworth,AAAI,Intrinsic Chess Ratings.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3779,https://dblp.org/rec/conf/aaai/ReganH11
6105,2011,Jussi Rintanen,Jussi Rintanen,AAAI,Planning with Specialized SAT Solvers.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3669,https://dblp.org/rec/conf/aaai/Rintanen11
6106,2011,Magnus Roos,Björn Scheuermann 0001,AAAI,How to Calibrate the Scores of Biased Reviewers by Quadratic Programming.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3578,https://dblp.org/rec/conf/aaai/RoosRS11
6107,2011,Stephanie Rosenthal,Anind K. Dey,AAAI,Learning Accuracy and Availability of Humans Who Help Mobile Robots.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3665,https://dblp.org/rec/conf/aaai/RosenthalVD11
6108,2011,Ji Ruan,Michael Thielscher,AAAI,The Epistemic Logic Behind the Game Description Language.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3556,https://dblp.org/rec/conf/aaai/RuanT11
6109,2011,Martin Sachenbacher,Julian Haselmayr,AAAI,Efficient Energy-Optimal Routing for Electric Vehicles.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3735,https://dblp.org/rec/conf/aaai/SachenbacherLAH11
6110,2011,Ganesh Ram Santhanam,Vasant G. Honavar,AAAI,Verifying Intervention Policies to Counter Infection Propagation over Networks - A Model Checking Approach.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3742,https://dblp.org/rec/conf/aaai/SanthanamSBH11
6111,2011,Stephan Schiffel,Michael Thielscher,AAAI,Reasoning About General Games Described in GDL-II.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3557,https://dblp.org/rec/conf/aaai/SchiffelT11
6112,2011,Ildikó Schlotter,Edith Elkind,AAAI,Campaign Management under Approval-Driven Voting Rules.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3586,https://dblp.org/rec/conf/aaai/SchlotterFE11
6113,2011,Tim Schmidt,Rong Zhou 0001,AAAI,Succinct Set-Encoding for State-Space Search.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3656,https://dblp.org/rec/conf/aaai/SchmidtZ11
6114,2011,Ethan L. Schreiber,Richard E. Korf,AAAI,Using Partitions and Superstrings for Lossless Compression of Pattern Databases.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3496,https://dblp.org/rec/conf/aaai/SchreiberK11
6115,2011,Sameena Shah,Suresh Chandra 0001,AAAI,M-Unit EigenAnt - An Ant Algorithm to Find the M Best Solutions.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3662,https://dblp.org/rec/conf/aaai/ShahJKC11
6116,2011,Chao Shen 0005,Chris H. Q. Ding,AAAI,Integrating Clustering and Multi-Document Summarization by Bi-Mixture Probabilistic Latent Semantic Analysis (PLSA) with Sentence Bases.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3787,https://dblp.org/rec/conf/aaai/ShenLD11
6117,2011,Parag Singla,Raymond J. Mooney,AAAI,Abductive Markov Logic for Plan Recognition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3615,https://dblp.org/rec/conf/aaai/SinglaM11
6118,2011,Shirin Sohrabi,Sheila A. McIlraith,AAAI,Preferred Explanations - Theory and Generation via Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3568,https://dblp.org/rec/conf/aaai/SohrabiBM11
6119,2011,Hengjie Song,Zhiqi Shen,AAAI,Generating True Relevance Labels in Chinese Search Engine Using Clickthrough Data.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3634,https://dblp.org/rec/conf/aaai/SongMS11
6120,2011,Jonathan Sorg,Richard L. Lewis,AAAI,Optimal Rewards versus Leaf-Evaluation Heuristics in Planning Agents.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3745,https://dblp.org/rec/conf/aaai/SorgSL11
6121,2011,Marc Spraragen,Marc Spraragen,AAAI,Modeling the Effects of Emotion on Cognition.,1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3463,https://dblp.org/rec/conf/aaai/Spraragen11
6122,2011,Siddharth Srivastava,Shlomo Zilberstein,AAAI,Termination and Correctness Analysis of Cyclic Control.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3720,https://dblp.org/rec/conf/aaai/SrivastavaIZ11
6123,2011,Siddharth Srivastava,Hector Geffner,AAAI,Qualitative Numeric Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3731,https://dblp.org/rec/conf/aaai/SrivastavaZIG11
6124,2011,Jeremy Stober,Jeremy Stober,AAAI,"Learning Sensor, Space and Object Geometry.",1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3462,https://dblp.org/rec/conf/aaai/Stober11
6125,2011,Harry Strange,Reyer Zwiggelaar,AAAI,A Generalised Solution to the Out-of-Sample Extension Problem in Manifold Learning.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3603,https://dblp.org/rec/conf/aaai/StrangeZ11
6126,2011,Xin Sui,Craig Boutilier,AAAI,Efficiency and Privacy Tradeoffs in Mechanism Design.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3527,https://dblp.org/rec/conf/aaai/SuiB11
6127,2011,Özgür Sümer,Ramgopal R. Mettu,AAAI,Fast Parallel and Adaptive Updates for Dual-Decomposition Solvers.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3691,https://dblp.org/rec/conf/aaai/SumerAIM11
6128,2011,Jun Sun,Chew Lim Tan,AAAI,Tree Sequence Kernel for Natural Language.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3683,https://dblp.org/rec/conf/aaai/SunZT11
6129,2011,Naren Sundaravaradan,Amip Shah,AAAI,Discovering Life Cycle Assessment Trees from Impact Factor Databases.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3751,https://dblp.org/rec/conf/aaai/SundaravaradanPRMS11
6130,2011,Stefan Szeider,Stefan Szeider,AAAI,Limits of Preprocessing.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3629,https://dblp.org/rec/conf/aaai/Szeider11
6131,2011,Niket Tandon,Gerhard Weikum,AAAI,Deriving a Web-Scale Common Sense Fact Database.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3764,https://dblp.org/rec/conf/aaai/TandonMW11
6132,2011,Ke Tang,Tianshi Chen,AAAI,Towards Maximizing the Area Under the ROC Curve for Multi-Class Classification Problems.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3485,https://dblp.org/rec/conf/aaai/TangWC11
6133,2011,Jian Tang 0005,Zheng Chen 0001,AAAI,Collaborative Users' Brand Preference Mining across Multiple Domains from Implicit Feedbacks.,8,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3480,https://dblp.org/rec/conf/aaai/TangYJZGLWC11
6134,2011,Florent Teichteil-Königsbuch,Guillaume Infantes,AAAI,Extending Classical Planning Heuristics to Probabilistic Planning with Dead-Ends.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3794,https://dblp.org/rec/conf/aaai/Teichteil-KonigsbuchVI11
6135,2011,Stefanie Tellex,Nicholas Roy,AAAI,Understanding Natural Language Commands for Robotic Navigation and Mobile Manipulation.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3623,https://dblp.org/rec/conf/aaai/TellexKDWBTR11
6136,2011,Aram Ter-Sarkisov,Stephen R. Marsland,AAAI,Convergence Properties of (μ + λ) Evolutionary Algorithms.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3466,https://dblp.org/rec/conf/aaai/Ter-SarkisovM11
6137,2011,David R. M. Thompson,Kevin Leyton-Brown,AAAI,"Dominant-Strategy Auction Design for Agents with Uncertain, Private Values.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3460,https://dblp.org/rec/conf/aaai/ThompsonL11
6138,2011,Son Thanh To,Enrico Pontelli,AAAI,Conjunctive Representations in Contingent Planning - Prime Implicates Versus Minimal CNF Formula.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3734,https://dblp.org/rec/conf/aaai/ToSP11
6139,2011,Son Thanh To,Enrico Pontelli,AAAI,On the Effectiveness of Belief State Representation in Contingent Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3559,https://dblp.org/rec/conf/aaai/ToSP11a
6140,2011,Gilles Trombettoni,Gilles Chabert,AAAI,Inner Regions and Interval Linearizations for Global Optimization.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3649,https://dblp.org/rec/conf/aaai/TrombettoniANC11
6141,2011,Yuta Tsuboi,Naoaki Okazaki,AAAI,Fast Newton-CG Method for Batch Learning of Conditional Random Fields.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3448,https://dblp.org/rec/conf/aaai/TsuboiUKO11
6142,2011,Nikolaos Tziortziotis,Konstantinos Blekas,AAAI,A Bayesian Reinforcement Learning framework Using Relevant Vector Machines.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3436,https://dblp.org/rec/conf/aaai/TziortziotisB11
6143,2011,Tony Veale,Guofu Li,AAAI,Creative Introspection and Knowledge Acquisition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3454,https://dblp.org/rec/conf/aaai/VealeL11
6144,2011,Paul Vernaza,Daniel D. Lee,AAAI,Learning Dimensional Descent for Optimal Motion Planning in High-dimensional Spaces.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3748,https://dblp.org/rec/conf/aaai/VernazaL11
6145,2011,Paolo Viappiani,Craig Boutilier,AAAI,Recommendation Sets and Choice Queries - There Is No Exploration/Exploitation Tradeoff!,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3592,https://dblp.org/rec/conf/aaai/ViappianiB11
6146,2011,Thomas Voice,Nicholas R. Jennings,AAAI,Decentralised Control of Micro-Storage in the Smart Grid.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3632,https://dblp.org/rec/conf/aaai/VoiceVRRJ11
6147,2011,Ko-Hsin Cindy Wang,Philip Kilby,AAAI,Solution Quality Improvements for Massively Multi-Agent Pathfinding.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3450,https://dblp.org/rec/conf/aaai/WangBK11
6148,2011,Zhikun Wang,Jan Peters 0001,AAAI,Balancing Safety and Exploitability in Opponent Modeling.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3692,https://dblp.org/rec/conf/aaai/WangBMP11
6149,2011,Zhikun Wang,Jan Peters 0001,AAAI,Modeling Opponent Actions for Table-Tennis Playing Robot.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3510,https://dblp.org/rec/conf/aaai/WangBMP11a
6150,2011,Shuaiqiang Wang,Hady Wirawan Lauw,AAAI,CCRank - Parallel Learning to Rank with Cooperative Coevolution.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3563,https://dblp.org/rec/conf/aaai/WangGWL11
6151,2011,Yong Wang,Zhi-Hua Zhou,AAAI,Localized K-Flats.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3628,https://dblp.org/rec/conf/aaai/WangJWZ11
6152,2011,Fei Wang 0001,Shahram Ebadollahi,AAAI,Automatic Group Sparse Coding.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3717,https://dblp.org/rec/conf/aaai/WangLSHE11
6153,2011,Hua Wang 0007,Heng Huang,AAAI,Learning Instance Specific Distance for Multi-Instance Classification.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3445,https://dblp.org/rec/conf/aaai/WangNH11
6154,2011,Fei Wang 0001,Ching-Yung Lin,AAAI,Towards Evolutionary Nonnegative Matrix Factorization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3716,https://dblp.org/rec/conf/aaai/WangTL11
6155,2011,Jingsong Wang,Marco Valtorta,AAAI,A Framework for Integration of Logical and Probabilistic Knowledge.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3499,https://dblp.org/rec/conf/aaai/WangV11
6156,2011,Hua-Yan Wang,Qiang Yang 0001,AAAI,Transfer Learning by Structural Analogy.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3593,https://dblp.org/rec/conf/aaai/WangY11
6157,2011,Shusen Wang,Jialie Shen,AAAI,Efficient Subspace Segmentation via Quadratic Programming.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3435,https://dblp.org/rec/conf/aaai/WangYYYS11
6158,2011,Qing Wang,Liang Zhang 0019,AAAI,Online Updating the Generalized Inverse of Centered Matrices.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3025,https://dblp.org/rec/conf/aaai/WangZ11
6159,2011,Wei Wei 0002,Guohui Li,AAAI,Integrating Community Question and Answer Archives.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3626,https://dblp.org/rec/conf/aaai/WeiCLNL11
6160,2011,Bin Wei,Christopher J. Pal,AAAI,Heterogeneous Transfer Learning with RBMs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3710,https://dblp.org/rec/conf/aaai/WeiP11
6161,2011,Kim Wheeler,Robert Shiely,AAAI,Hekateros - A Desktop 5 Degree-of-Freedom Robot Arm for the Small-Scale Manipulation Robot Chess Challenge.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3512,https://dblp.org/rec/conf/aaai/WheelerKHPKWS11
6162,2011,David Wilkie,Dinesh Manocha,AAAI,Self-Aware Traffic Route Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3753,https://dblp.org/rec/conf/aaai/WilkieBLM11
6163,2011,Jens Witkowski,Jens Witkowski,AAAI,Incentive-Compatible Trust Mechanisms.,1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3487,https://dblp.org/rec/conf/aaai/Witkowski11
6164,2011,Jens Witkowski,David C. Parkes,AAAI,Incentive-Compatible Escrow Mechanisms.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3793,https://dblp.org/rec/conf/aaai/WitkowskiSP11
6165,2011,Weng-Keen Wong,Margaret M. Burnett,AAAI,End-User Feature Labeling via Locally Weighted Logistic Regression.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3658,https://dblp.org/rec/conf/aaai/WongODMSMB11
6166,2011,Kristian Woodsend,Mirella Lapata,AAAI,WikiSimple - Automatic Simplification of Wikipedia Articles.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3505,https://dblp.org/rec/conf/aaai/WoodsendL11
6167,2011,Robert J. Woodward,Christian Bessiere,AAAI,Solving Difficult CSPs with Relational Neighborhood Inverse Consistency.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3737,https://dblp.org/rec/conf/aaai/WoodwardKCB11
6168,2011,Robert J. Woodward,Christian Bessiere,AAAI,Adaptive Neighborhood Inverse Consistency as Lookahead for Non-Binary CSPs.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3534,https://dblp.org/rec/conf/aaai/WoodwardKCB11a
6169,2011,Shanchan Wu,Louiqa Raschid,AAAI,Predicting Author Blog Channels with High Value Future Posts for Monitoring.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3676,https://dblp.org/rec/conf/aaai/WuERR11
6170,2011,Wei Wu,Rong Jin,AAAI,Multi-Task Learning in Square Integrable Space.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3469,https://dblp.org/rec/conf/aaai/WuLHJ11
6171,2011,Maonian Wu,Mingyi Zhang,AAAI,Language Splitting and Relevance-Based Belief Change in Horn Logic.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3686,https://dblp.org/rec/conf/aaai/WuZZ11
6172,2011,Fan Xie 0001,Martin Müller 0003,AAAI,A Local Monte Carlo Tree Search Approach in Deterministic Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3468,https://dblp.org/rec/conf/aaai/XieNM11
6173,2011,Xiaoxi Xu,Xiaoxi Xu,AAAI,Discovering Latent Strategies.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3532,https://dblp.org/rec/conf/aaai/Xu11
6174,2011,Guandong Xu,Masaru Kitsuregawa,AAAI,SemRec - A Semantic Enhancement Framework for Tag Based Recommendation.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3570,https://dblp.org/rec/conf/aaai/XuGDZK11
6175,2011,Joseph Z. Xu,John E. Laird,AAAI,Combining Learned Discrete and Continuous Action Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3679,https://dblp.org/rec/conf/aaai/XuL11
6176,2011,Zenglin Xu,Yuan (Alan) Qi,AAAI,Sparse Matrix-Variate t Process Blockmodels.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3666,https://dblp.org/rec/conf/aaai/XuYQ11
6177,2011,Makoto Yamada,Masashi Sugiyama,AAAI,Direct Density-Ratio Estimation with Dimensionality Reduction via Hetero-Distributional Subspace Analysis.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3577,https://dblp.org/rec/conf/aaai/YamadaS11
6178,2011,Su Yan,Ying Chen 0001,AAAI,Cross Media Entity Extraction and Linkage for Chemical Documents.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3673,https://dblp.org/rec/conf/aaai/YanSC11
